FILE_NAME,FIELD_NAME,GOLD,EXTRACTED,RESULT,REASON
train.831fcf7a-bbff-4db9-b276-71e16680159f.html,invoice_date,08/21/2013,,FN,FAIL_MODEL
train.86fbcb18-3662-4bd8-b825-be98789489d6.html,product,"Printed Chiffon Dress - Size : S, Color : Yellow",,FN,FAIL_MODEL
train.86fbcb18-3662-4bd8-b825-be98789489d6.html,quantity,1.00,1.00,TP,EXTRACT_RULES
train.86fbcb18-3662-4bd8-b825-be98789489d6.html,total_amount,23.40,23.40,TP,EXTRACT_MODEL
train.86fbcb18-3662-4bd8-b825-be98789489d6.html,price,16.40,16.40,TP,EXTRACT_MODEL
train.86fbcb18-3662-4bd8-b825-be98789489d6.html,price,,1.10,FP,FAIL_MODEL
train.86fbcb18-3662-4bd8-b825-be98789489d6.html,price,,20.50,FP,FAIL_MODEL
train.86fbcb18-3662-4bd8-b825-be98789489d6.html,price,,1.00,FP,FAIL_MODEL
train.86fbcb18-3662-4bd8-b825-be98789489d6.html,invoice_number,IN000001,JSJRKXSBY,"FP,FN",FAIL_MODEL
train.86fbcb18-3662-4bd8-b825-be98789489d6.html,invoice_date,04/25/2016,04/25/2016,TP,EXTRACT_MODEL
train.87f5f765-c468-4976-b6f8-67cdf82943db.html,product,300-word post with 2 links to Sophie’s Candles,,FN,FAIL_MODEL
train.87f5f765-c468-4976-b6f8-67cdf82943db.html,quantity,1.00,,FN,FAIL_MODEL
train.87f5f765-c468-4976-b6f8-67cdf82943db.html,total_amount,60.00,,FN,FAIL_MODEL
train.87f5f765-c468-4976-b6f8-67cdf82943db.html,price,6000160.00,,FN,FAIL_MODEL
train.87f5f765-c468-4976-b6f8-67cdf82943db.html,supplier_name,Becky Bedbug,Becky Bedbug,TP,EXTRACT_MODEL
train.87f5f765-c468-4976-b6f8-67cdf82943db.html,invoice_number,SOP-23062015,SOP-23062015,TP,EXTRACT_MODEL
train.87f5f765-c468-4976-b6f8-67cdf82943db.html,email,beckvbedbuq@gmail.com,,FN,FAIL_MODEL
train.87f5f765-c468-4976-b6f8-67cdf82943db.html,invoice_date,06/23/2015,06/01/2015,"FP,FN",FAIL_RULES
train.89ced693-f220-4d7c-84b3-29b29a7a32c8.html,product,Labor - Example labor item. Quantity is number of hours spert. price is hourly rate. Quantity accepts decimal values.,Labor - Example labor item. Quantity is number of hours  spert. price is hourly rate. Quantity accepts decimal values.,"FP,FN",FAIL_MODEL
train.89ced693-f220-4d7c-84b3-29b29a7a32c8.html,product,Test Import Name - Description Goes Here,Name - Description,"FP,FN",FAIL_MODEL
train.89ced693-f220-4d7c-84b3-29b29a7a32c8.html,product,,Goes Here,FP,FAIL_MODEL
train.89ced693-f220-4d7c-84b3-29b29a7a32c8.html,product,,Test Import,FP,FAIL_MODEL
train.89ced693-f220-4d7c-84b3-29b29a7a32c8.html,quantity,1.50,1.5.00,"FP,FN",FAIL_RULES
train.89ced693-f220-4d7c-84b3-29b29a7a32c8.html,quantity,1.00,1.00,TP,EXTRACT_RULES
train.89ced693-f220-4d7c-84b3-29b29a7a32c8.html,total_amount,170.78,170.78,TP,EXTRACT_MODEL
train.89ced693-f220-4d7c-84b3-29b29a7a32c8.html,price,10.00,10.00,TP,EXTRACT_MODEL
train.89ced693-f220-4d7c-84b3-29b29a7a32c8.html,price,100.00,100.00,TP,EXTRACT_MODEL
train.89ced693-f220-4d7c-84b3-29b29a7a32c8.html,supplier_name,"Jidie, Inc","Jidie, Inc.","FP,FN",FAIL_MODEL
train.89ced693-f220-4d7c-84b3-29b29a7a32c8.html,invoice_number,11033,,FN,FAIL_MODEL
train.89ced693-f220-4d7c-84b3-29b29a7a32c8.html,email,jiude@hotmail.com,jiude@hotmail.com,TP,EXTRACT_MODEL
train.89ced693-f220-4d7c-84b3-29b29a7a32c8.html,invoice_date,03/14/2003,03/31/2003,"FP,FN",FAIL_RULES
train.8ab89c92-13ee-4481-88c4-0020984a3985.html,product,Mobile Alarm GPS Locator,Mobile Alarm,"FP,FN",FAIL_MODEL
train.8ab89c92-13ee-4481-88c4-0020984a3985.html,product,750 locates per month subscription UP,750 locates per month,"FP,FN",FAIL_MODEL
train.8ab89c92-13ee-4481-88c4-0020984a3985.html,product,Service activation for the PT8200,activation for the PT8200,"FP,FN",FAIL_MODEL
train.8ab89c92-13ee-4481-88c4-0020984a3985.html,product,,Service,FP,FAIL_MODEL
train.8ab89c92-13ee-4481-88c4-0020984a3985.html,product,,subscription UP,FP,FAIL_MODEL
train.8ab89c92-13ee-4481-88c4-0020984a3985.html,product,,GPS Locator,FP,FAIL_MODEL
train.8ab89c92-13ee-4481-88c4-0020984a3985.html,quantity,1.00,1.00,TP,EXTRACT_RULES
train.8ab89c92-13ee-4481-88c4-0020984a3985.html,quantity,1.00,1.00,TP,EXTRACT_RULES
train.8ab89c92-13ee-4481-88c4-0020984a3985.html,quantity,1.00,1.00,TP,EXTRACT_RULES
train.8ab89c92-13ee-4481-88c4-0020984a3985.html,quantity,,1.00,FP,FAIL_MODEL
train.8ab89c92-13ee-4481-88c4-0020984a3985.html,quantity,,1.00,FP,FAIL_MODEL
train.8ab89c92-13ee-4481-88c4-0020984a3985.html,quantity,,1.00,FP,FAIL_MODEL
train.8ab89c92-13ee-4481-88c4-0020984a3985.html,total_amount,649.35,649.35,TP,EXTRACT_MODEL
train.8ab89c92-13ee-4481-88c4-0020984a3985.html,price,69.95,69.95,TP,EXTRACT_MODEL
train.8ab89c92-13ee-4481-88c4-0020984a3985.html,price,49.95,49.95,TP,EXTRACT_MODEL
train.8ab89c92-13ee-4481-88c4-0020984a3985.html,price,499.95,499.95,TP,EXTRACT_MODEL
train.8ab89c92-13ee-4481-88c4-0020984a3985.html,supplier_name,Sleies Security,,FN,FAIL_MODEL
train.8ab89c92-13ee-4481-88c4-0020984a3985.html,invoice_number,49346,McFarland,"FP,FN",FAIL_MODEL
train.8ab89c92-13ee-4481-88c4-0020984a3985.html,invoice_date,07/18/2008,07/18/2008,TP,EXTRACT_RULES
train.8c387c86-d956-4ba6-b46a-53f9da109826.html,product,Motorola E815,Motorola E815,TP,EXTRACT_MODEL
train.8c387c86-d956-4ba6-b46a-53f9da109826.html,product,Itisa service,,FN,FAIL_MODEL
train.8c387c86-d956-4ba6-b46a-53f9da109826.html,product,Motorola V3 Razr Black,,FN,FAIL_MODEL
train.8c387c86-d956-4ba6-b46a-53f9da109826.html,product,Nokia 3220,,FN,FAIL_MODEL
train.8c387c86-d956-4ba6-b46a-53f9da109826.html,product,Non-taxable item,,FN,FAIL_MODEL
train.8c387c86-d956-4ba6-b46a-53f9da109826.html,quantity,5.00,5.00,TP,EXTRACT_RULES
train.8c387c86-d956-4ba6-b46a-53f9da109826.html,quantity,10.00,10.00,TP,EXTRACT_RULES
train.8c387c86-d956-4ba6-b46a-53f9da109826.html,quantity,12.00,12.00,TP,EXTRACT_RULES
train.8c387c86-d956-4ba6-b46a-53f9da109826.html,quantity,10.00,10.00,TP,EXTRACT_RULES
train.8c387c86-d956-4ba6-b46a-53f9da109826.html,quantity,3.20,,FN,FAIL_MODEL
train.8c387c86-d956-4ba6-b46a-53f9da109826.html,total_amount,14622.04,1462204.00,"FP,FN",FAIL_RULES
train.8c387c86-d956-4ba6-b46a-53f9da109826.html,price,199.99,199.99,TP,EXTRACT_MODEL
train.8c387c86-d956-4ba6-b46a-53f9da109826.html,price,500.00,500.00,TP,EXTRACT_RULES
train.8c387c86-d956-4ba6-b46a-53f9da109826.html,price,420.00,420.00,TP,EXTRACT_RULES
train.8c387c86-d956-4ba6-b46a-53f9da109826.html,price,200.00,,FN,FAIL_MODEL
train.8c387c86-d956-4ba6-b46a-53f9da109826.html,price,255.52,,FN,FAIL_MODEL
train.8c387c86-d956-4ba6-b46a-53f9da109826.html,invoice_number,INVI000,INVI000,TP,EXTRACT_MODEL
train.8c387c86-d956-4ba6-b46a-53f9da109826.html,invoice_date,11/17/2006,11/17/2006,TP,EXTRACT_RULES
train.8e4de907-f5f9-47e8-83b1-9b9119aa5fd1.html,supplier_name,Sloese Retail Operations,Sloese Retail Operations,TP,EXTRACT_MODEL
train.8e4de907-f5f9-47e8-83b1-9b9119aa5fd1.html,invoice_number,N964300CA,,FN,FAIL_MODEL
train.8e4de907-f5f9-47e8-83b1-9b9119aa5fd1.html,invoice_date,04/30/2009,,FN,FAIL_MODEL
train.911dfa46-805b-4bde-8299-813a71fc4077.html,quantity,529.00,,FN,FAIL_MODEL
train.911dfa46-805b-4bde-8299-813a71fc4077.html,total_amount,259.00,5259.00,"FP,FN",FAIL_RULES
train.911dfa46-805b-4bde-8299-813a71fc4077.html,price,9.00,,FN,FAIL_MODEL
train.911dfa46-805b-4bde-8299-813a71fc4077.html,supplier_name,Acme Shoe Co.,Shoe Co.,"FP,FN",FAIL_MODEL
train.911dfa46-805b-4bde-8299-813a71fc4077.html,invoice_number,1658,«165B,"FP,FN",FAIL_MODEL
train.911dfa46-805b-4bde-8299-813a71fc4077.html,invoice_date,08/05/2015,08/05/2015,TP,EXTRACT_RULES
train.971b5ecd-5185-464a-b5a4-f8848915063c.html,product,2” Nails,,FN,FAIL_MODEL
train.971b5ecd-5185-464a-b5a4-f8848915063c.html,quantity,560.00,,FN,FAIL_MODEL
train.971b5ecd-5185-464a-b5a4-f8848915063c.html,total_amount,168.00,168.00,TP,EXTRACT_MODEL
train.971b5ecd-5185-464a-b5a4-f8848915063c.html,price,0.25,,FN,FAIL_MODEL
train.971b5ecd-5185-464a-b5a4-f8848915063c.html,supplier_name,BJSW Construction,BJSW Construction,TP,EXTRACT_MODEL
train.971b5ecd-5185-464a-b5a4-f8848915063c.html,invoice_number,00235,00235,TP,EXTRACT_MODEL
train.971b5ecd-5185-464a-b5a4-f8848915063c.html,invoice_date,11/07/2012,11/07/2012,TP,EXTRACT_RULES
train.9b88cee1-cd1c-45c0-a7d8-acde26365423.html,product,"Basic XHTML, CSS, and PHP static website. Includes single auto responding contact form.",One design with two  revision stages.,"FP,FN",FAIL_MODEL
train.9b88cee1-cd1c-45c0-a7d8-acde26365423.html,product,Template Development,Development,"FP,FN",FAIL_MODEL
train.9b88cee1-cd1c-45c0-a7d8-acde26365423.html,product,Testing Basic cross browser testing and php testing performed.,Design     Simple design based on logo,"FP,FN",FAIL_MODEL
train.9b88cee1-cd1c-45c0-a7d8-acde26365423.html,product,Template Design Simple design based on logo and corporate colors given. One design with two revision stages.,,FN,FAIL_MODEL
train.9b88cee1-cd1c-45c0-a7d8-acde26365423.html,quantity,2.00,2.00,TP,EXTRACT_RULES
train.9b88cee1-cd1c-45c0-a7d8-acde26365423.html,quantity,15.00,15.00,TP,EXTRACT_RULES
train.9b88cee1-cd1c-45c0-a7d8-acde26365423.html,quantity,15.00,,FN,FAIL_MODEL
train.9b88cee1-cd1c-45c0-a7d8-acde26365423.html,total_amount,2400.00,2400.00,TP,EXTRACT_MODEL
train.9b88cee1-cd1c-45c0-a7d8-acde26365423.html,price,75.00,75.00,TP,EXTRACT_RULES
train.9b88cee1-cd1c-45c0-a7d8-acde26365423.html,price,75.00,75.00,TP,EXTRACT_RULES
train.9b88cee1-cd1c-45c0-a7d8-acde26365423.html,price,75.00,75.00,TP,EXTRACT_RULES
train.9b88cee1-cd1c-45c0-a7d8-acde26365423.html,supplier_name,I'm Graeme Duckett Freelance Design And Development,,FN,FAIL_MODEL
train.9b88cee1-cd1c-45c0-a7d8-acde26365423.html,invoice_number,101,,FN,FAIL_MODEL
train.9b88cee1-cd1c-45c0-a7d8-acde26365423.html,invoice_date,01/01/2009,01/01/2009,TP,EXTRACT_RULES
train.9d8afa3f-f34d-4002-8d1a-8d4fba5672cf.html,total_amount,104.00,,FN,FAIL_MODEL
train.9d8afa3f-f34d-4002-8d1a-8d4fba5672cf.html,supplier_name,XXLPHX GmbH,,FN,FAIL_MODEL
train.9d8afa3f-f34d-4002-8d1a-8d4fba5672cf.html,invoice_number,3040,,FN,FAIL_MODEL
train.9d8afa3f-f34d-4002-8d1a-8d4fba5672cf.html,invoice_date,11/10/2011,,FN,FAIL_MODEL
train.a3ca3ecb-8181-4c16-bcfc-303c8aa3af2e.html,product,Item One - Commercial Cleaning Service,One - Commercial Cleaning Service,"FP,FN",FAIL_MODEL
train.a3ca3ecb-8181-4c16-bcfc-303c8aa3af2e.html,product,Item Two - Window cleaning,Item Two - Window cleaning,TP,EXTRACT_MODEL
train.a3ca3ecb-8181-4c16-bcfc-303c8aa3af2e.html,product,,Item,FP,FAIL_MODEL
train.a3ca3ecb-8181-4c16-bcfc-303c8aa3af2e.html,quantity,1.00,1.00,TP,EXTRACT_RULES
train.a3ca3ecb-8181-4c16-bcfc-303c8aa3af2e.html,quantity,1.00,1.00,TP,EXTRACT_RULES
train.a3ca3ecb-8181-4c16-bcfc-303c8aa3af2e.html,total_amount,641.79,641.79,TP,EXTRACT_MODEL
train.a3ca3ecb-8181-4c16-bcfc-303c8aa3af2e.html,price,468.50,468.50,TP,EXTRACT_MODEL
train.a3ca3ecb-8181-4c16-bcfc-303c8aa3af2e.html,price,125.75,125.75,TP,EXTRACT_MODEL
train.a3ca3ecb-8181-4c16-bcfc-303c8aa3af2e.html,supplier_name,"ABC Cleaning, LLC",,FN,FAIL_MODEL
train.a3ca3ecb-8181-4c16-bcfc-303c8aa3af2e.html,invoice_number,7858,7e5e,"FP,FN",FAIL_MODEL
train.a3ca3ecb-8181-4c16-bcfc-303c8aa3af2e.html,invoice_date,10/01/2012,1001/12,"FP,FN",FAIL_MODEL
train.a437a0e6-44aa-4aaa-86d2-62784b1d3a56.html,product,Print,,FN,FAIL_MODEL
train.a437a0e6-44aa-4aaa-86d2-62784b1d3a56.html,quantity,1.00,,FN,FAIL_MODEL
train.a437a0e6-44aa-4aaa-86d2-62784b1d3a56.html,total_amount,416.67,,FN,FAIL_MODEL
train.a437a0e6-44aa-4aaa-86d2-62784b1d3a56.html,price,347.22,,FN,FAIL_MODEL
train.a437a0e6-44aa-4aaa-86d2-62784b1d3a56.html,supplier_name,Juidesys,0 show,"FP,FN",FAIL_MODEL
train.a437a0e6-44aa-4aaa-86d2-62784b1d3a56.html,invoice_number,INV0C09,,FN,FAIL_MODEL
train.a437a0e6-44aa-4aaa-86d2-62784b1d3a56.html,invoice_date,04/09/2013,04/01/2013,"FP,FN",FAIL_RULES
train.a9226562-1e6d-4193-8294-ea096ff1daca.html,total_amount,300.92,,FN,FAIL_MODEL
train.a9226562-1e6d-4193-8294-ea096ff1daca.html,supplier_name,Capetune Limited,urdH                     Powered,"FP,FN",FAIL_MODEL
train.a9226562-1e6d-4193-8294-ea096ff1daca.html,invoice_number,8604,8604,TP,EXTRACT_MODEL
train.a9226562-1e6d-4193-8294-ea096ff1daca.html,email,frankywright@hotmail.com,frankywright@hotmail.com,TP,EXTRACT_MODEL
train.b4e832c6-d31a-4c49-9044-997ad0d58994.html,total_amount,1543.00,1543.00,TP,EXTRACT_RULES
train.b4e832c6-d31a-4c49-9044-997ad0d58994.html,invoice_number,2345,OETA!L,"FP,FN",FAIL_MODEL
train.b4e832c6-d31a-4c49-9044-997ad0d58994.html,invoice_date,06/15/2015,,FN,FAIL_MODEL
train.bbc317f2-04ab-4464-aa81-9ec73b4e4be3.html,product,web hosting for the 4th quarter of 2007 - $10 per month,web hosting for the 4th quarter of 2007 - $10 per,"FP,FN",FAIL_MODEL
train.bbc317f2-04ab-4464-aa81-9ec73b4e4be3.html,total_amount,30.00,30.00,TP,EXTRACT_MODEL
train.bbc317f2-04ab-4464-aa81-9ec73b4e4be3.html,price,30.00,,FN,FAIL_MODEL
train.bbc317f2-04ab-4464-aa81-9ec73b4e4be3.html,supplier_name,Alsoesl,,FN,FAIL_MODEL
train.bbc317f2-04ab-4464-aa81-9ec73b4e4be3.html,invoice_number,2049,,FN,FAIL_MODEL
train.bbc317f2-04ab-4464-aa81-9ec73b4e4be3.html,invoice_date,10/15/2007,10/15/2007,TP,EXTRACT_MODEL
train.be2a1074-908b-44f1-b66c-8ffcc28bfc03.html,product,WordPress Installation,,FN,FAIL_MODEL
train.be2a1074-908b-44f1-b66c-8ffcc28bfc03.html,product,Web Hosting,,FN,FAIL_MODEL
train.be2a1074-908b-44f1-b66c-8ffcc28bfc03.html,quantity,1.00,1.00,TP,EXTRACT_RULES
train.be2a1074-908b-44f1-b66c-8ffcc28bfc03.html,quantity,1.00,1.00,TP,EXTRACT_RULES
train.be2a1074-908b-44f1-b66c-8ffcc28bfc03.html,total_amount,440.00,440.00,TP,EXTRACT_MODEL
train.be2a1074-908b-44f1-b66c-8ffcc28bfc03.html,price,80.00,80.00,TP,EXTRACT_MODEL
train.be2a1074-908b-44f1-b66c-8ffcc28bfc03.html,price,30.00,530110.00,"FP,FN",FAIL_RULES
train.be2a1074-908b-44f1-b66c-8ffcc28bfc03.html,supplier_name,Juilie Group S.p.A.,,FN,FAIL_MODEL
train.be2a1074-908b-44f1-b66c-8ffcc28bfc03.html,invoice_number,DEV-2852,,FN,FAIL_MODEL
train.be2a1074-908b-44f1-b66c-8ffcc28bfc03.html,invoice_date,07/24/2010,07/24/2010,TP,EXTRACT_RULES
train.c1e44c88-6b2d-420c-9728-f73955467774.html,product,Control Panel module,Control Panel module,TP,EXTRACT_MODEL
train.c1e44c88-6b2d-420c-9728-f73955467774.html,product,Shared Hosting,Shared Hosting,TP,EXTRACT_MODEL
train.c1e44c88-6b2d-420c-9728-f73955467774.html,product,Cloud Slider - Order Page,Cloud Slider - Order Page,TP,EXTRACT_MODEL
train.c1e44c88-6b2d-420c-9728-f73955467774.html,product,500 GB Dedicated Disk Space,,FN,FAIL_MODEL
train.c1e44c88-6b2d-420c-9728-f73955467774.html,product,2GB Dedicated RAM,,FN,FAIL_MODEL
train.c1e44c88-6b2d-420c-9728-f73955467774.html,quantity,4.00,4.00,TP,EXTRACT_RULES
train.c1e44c88-6b2d-420c-9728-f73955467774.html,quantity,5.00,5.00,TP,EXTRACT_RULES
train.c1e44c88-6b2d-420c-9728-f73955467774.html,quantity,1.00,1.00,TP,EXTRACT_RULES
train.c1e44c88-6b2d-420c-9728-f73955467774.html,quantity,2.00,2.00,TP,EXTRACT_RULES
train.c1e44c88-6b2d-420c-9728-f73955467774.html,quantity,2.00,2.00,TP,EXTRACT_RULES
train.c1e44c88-6b2d-420c-9728-f73955467774.html,total_amount,2872.75,2872.75,TP,EXTRACT_RULES
train.c1e44c88-6b2d-420c-9728-f73955467774.html,price,199.90,199.90,TP,EXTRACT_MODEL
train.c1e44c88-6b2d-420c-9728-f73955467774.html,price,54.00,54.00,TP,EXTRACT_MODEL
train.c1e44c88-6b2d-420c-9728-f73955467774.html,price,499.00,499.00,TP,EXTRACT_MODEL
train.c1e44c88-6b2d-420c-9728-f73955467774.html,price,19.95,19.95,TP,EXTRACT_MODEL
train.c1e44c88-6b2d-420c-9728-f73955467774.html,price,75.00,75.00,TP,EXTRACT_MODEL
train.c1e44c88-6b2d-420c-9728-f73955467774.html,invoice_number,938346,,FN,FAIL_MODEL
train.c1e44c88-6b2d-420c-9728-f73955467774.html,invoice_date,08/28/2013,08/28/2013,TP,EXTRACT_RULES
train.c60f7299-38d0-477a-8948-56bcf0f2f38d.html,product,Verbling Language Lessons,,FN,FAIL_MODEL
train.c60f7299-38d0-477a-8948-56bcf0f2f38d.html,total_amount,6.00,6.00,TP,EXTRACT_RULES
train.c60f7299-38d0-477a-8948-56bcf0f2f38d.html,price,6.00,,FN,FAIL_MODEL
train.c60f7299-38d0-477a-8948-56bcf0f2f38d.html,supplier_name,"VerNerking, lnc.","VerNerking, lnc.",TP,EXTRACT_MODEL
train.c60f7299-38d0-477a-8948-56bcf0f2f38d.html,invoice_number,5748cbeaa3ael75f50f492dl,5748cbeaa3ael75f50f492dl,TP,EXTRACT_MODEL
train.c60f7299-38d0-477a-8948-56bcf0f2f38d.html,email,example.email@email.com,example.email@email.com,TP,EXTRACT_MODEL
train.c60f7299-38d0-477a-8948-56bcf0f2f38d.html,invoice_date,05/27/2016,05/27/2016,TP,EXTRACT_RULES
train.c92d9942-d9bf-4a9b-8dd6-d65107398ace.html,product,Service 1,Service 1,TP,EXTRACT_MODEL
train.c92d9942-d9bf-4a9b-8dd6-d65107398ace.html,product,Product 1,Product 1,TP,EXTRACT_MODEL
train.c92d9942-d9bf-4a9b-8dd6-d65107398ace.html,quantity,1.00,1.00,TP,EXTRACT_RULES
train.c92d9942-d9bf-4a9b-8dd6-d65107398ace.html,quantity,10.00,10.00,TP,EXTRACT_RULES
train.c92d9942-d9bf-4a9b-8dd6-d65107398ace.html,total_amount,2000.00,2000.00,TP,EXTRACT_RULES
train.c92d9942-d9bf-4a9b-8dd6-d65107398ace.html,price,100.00,100.00,TP,EXTRACT_MODEL
train.c92d9942-d9bf-4a9b-8dd6-d65107398ace.html,price,1000.00,4.00,"FP,FN",FAIL_RULES
train.c92d9942-d9bf-4a9b-8dd6-d65107398ace.html,price,,.00,FP,FAIL_MODEL
train.c92d9942-d9bf-4a9b-8dd6-d65107398ace.html,price,,4.00,FP,FAIL_MODEL
train.c92d9942-d9bf-4a9b-8dd6-d65107398ace.html,invoice_number,980201,980201,TP,EXTRACT_MODEL
train.c92d9942-d9bf-4a9b-8dd6-d65107398ace.html,invoice_date,05/31/2016,Ml/2010,"FP,FN",FAIL_MODEL
